8.099150804399999970e+01;1.056436343483639240e+00
8.113043001399999810e+01;1.056557148220077957e+00
8.126935198300000707e+01;1.056677713751012604e+00
8.140827395200000183e+01;1.056798038984892329e+00
8.154719592099999659e+01;1.056918122954915162e+00
8.168611789000000556e+01;1.057037964538343644e+00
8.182503986000000396e+01;1.057157562737188305e+00
8.196396182899999872e+01;1.057276916553460566e+00
8.210288379799999348e+01;1.057396024926796629e+00
8.224180576700000245e+01;1.057514886859207692e+00
8.238072773599999721e+01;1.057633501352704730e+00
8.251964970599999560e+01;1.057751867440485771e+00
8.265857167500000457e+01;1.057869984093374294e+00
8.279749364399999934e+01;1.057987850375756045e+00
8.293641561299999410e+01;1.058105465289641556e+00
8.307533758200000307e+01;1.058222827868229077e+00
8.321425955200000146e+01;1.058339937207091186e+00
8.335318152099999622e+01;1.058456792308238414e+00
8.349210349000000519e+01;1.058573392236056288e+00
8.363102545899999996e+01;1.058689736054930108e+00
8.376994742799999472e+01;1.058805822891619286e+00
8.390886939799999311e+01;1.058921651748135018e+00
8.404779136700000208e+01;1.059037221782423543e+00
8.418671333599999684e+01;1.059152532058870388e+00
8.432563530500000581e+01;1.059267581673048131e+00
8.446455727400000058e+01;1.059382369751716180e+00
8.460347924399999897e+01;1.059496895421633944e+00
8.474240121299999373e+01;1.059611157778374002e+00
8.488132318200000270e+01;1.059725155979883038e+00
8.502024515099999746e+01;1.059838889121733629e+00
8.515916712000000643e+01;1.059952356393059514e+00
8.529808909000000483e+01;1.060065556951807375e+00
8.543701105899999959e+01;1.060178489893549569e+00
8.557593302799999435e+01;1.060291154469794606e+00
8.571485499700000332e+01;1.060403549776114396e+00
8.585377696599999808e+01;1.060515675001643343e+00
8.599269893599999648e+01;1.060627529366702237e+00
8.613162090500000545e+01;1.060739112029237541e+00
8.627054287400000021e+01;1.060850422209570931e+00
8.640946484299999497e+01;1.060961459065648427e+00
8.654838681200000394e+01;1.061072221848978980e+00
8.668730878200000234e+01;1.061182709779882938e+00
8.682623075099999710e+01;1.061292922047494702e+00
8.696515272000000607e+01;1.061402857872134842e+00
8.710407468900000083e+01;1.061512516505311865e+00
8.724299665799999559e+01;1.061621897198534059e+00
8.738191862799999399e+01;1.061730999140934939e+00
8.752084059700000296e+01;1.061839821646397342e+00
8.765976256599999772e+01;1.061948363935242279e+00
8.779868453500000669e+01;1.062056625290165091e+00
8.793760650400000145e+01;1.062164604962673842e+00
8.807652847399999985e+01;1.062272302204276819e+00
8.821545044299999461e+01;1.062379716297669141e+00
8.835437241200000358e+01;1.062486846556733866e+00
8.849329438099999834e+01;1.062593692264165890e+00
8.863221635099999673e+01;1.062700252702660775e+00
8.877113832000000571e+01;1.062806527123726807e+00
8.891006028900000047e+01;1.062912514903620487e+00
8.904898225799999523e+01;1.063018215325037596e+00
8.918790422700000420e+01;1.063123627701860086e+00
8.932682619700000259e+01;1.063228751347971235e+00
8.946574816599999735e+01;1.063333585577252993e+00
8.960467013500000633e+01;1.063438129703587753e+00
8.974359210400000109e+01;1.063542383103232902e+00
8.988251407299999585e+01;1.063646345121257886e+00
9.002143604299999424e+01;1.063750015040357821e+00
9.016035801200000321e+01;1.063853392267977149e+00
9.029927998099999797e+01;1.063956476117998040e+00
9.043820195000000695e+01;1.064059265966677215e+00
9.057712391900000171e+01;1.064161761159084785e+00
9.071604588900000010e+01;1.064263961040289974e+00
9.085496785799999486e+01;1.064365865048924276e+00
9.099388982700000383e+01;1.064467472530057135e+00
9.113281179599999859e+01;1.064568782828758442e+00
9.127173376499999335e+01;1.064669795352472192e+00
9.141065573500000596e+01;1.064770509477454885e+00
9.154957770400000072e+01;1.064870924642338013e+00
9.168849967299999548e+01;1.064971040192191021e+00
9.182742164200000445e+01;1.065070855534458127e+00
9.196634361099999921e+01;1.065170370076583106e+00
9.210526558099999761e+01;1.065269583257197228e+00
9.224418755000000658e+01;1.065368494421370160e+00
9.238310951900000134e+01;1.065467103070107502e+00
9.252203148799999610e+01;1.065565408579665752e+00
9.266095345700000507e+01;1.065663410357489127e+00
9.279987542700000347e+01;1.065761107842208677e+00
9.293879739599999823e+01;1.065858500472455894e+00
9.307771936499999299e+01;1.065955587718048436e+00
9.321664133400000196e+01;1.066052368955243690e+00
9.335556330299999672e+01;1.066148843653859979e+00
9.349448527299999512e+01;1.066245011283715183e+00
9.363340724200000409e+01;1.066340871283440794e+00
9.377232921099999885e+01;1.066436423060480587e+00
9.391125117999999361e+01;1.066531666147027213e+00
9.405017314900000258e+01;1.066626599950524890e+00
9.418909511900000098e+01;1.066721223971978993e+00
9.432801708799999574e+01;1.066815537650020573e+00
9.446693905700000471e+01;1.066909540454467953e+00
9.460586102599999947e+01;1.067003231886326731e+00
9.474478299499999423e+01;1.067096611415415008e+00
9.488370496500000684e+01;1.067189678511551110e+00
9.502262693400000160e+01;1.067282432644553580e+00
9.516154890299999636e+01;1.067374873377802125e+00
9.530047087200000533e+01;1.067467000118740517e+00
9.543939284100000009e+01;1.067558812399561630e+00
9.557831481099999849e+01;1.067650309690083565e+00
9.571723677999999325e+01;1.067741491553686251e+00
9.585615874900000222e+01;1.067832357429000956e+00
9.599508071799999698e+01;1.067922906879407163e+00
9.613400268700000595e+01;1.068013139374723197e+00
9.627292465700000434e+01;1.068103054415954878e+00
9.641184662599999911e+01;1.068192651566481910e+00
9.655076859499999387e+01;1.068281930327309226e+00
9.668969056400000284e+01;1.068370890230630144e+00
9.682861253299999760e+01;1.068459530777449817e+00
9.696753450299999599e+01;1.068547851499960899e+00
9.710645647200000496e+01;1.068635851961542871e+00
9.724537844099999973e+01;1.068723531663201776e+00
9.738430040999999449e+01;1.068810890168316874e+00
9.752322237900000346e+01;1.068897926977894208e+00
9.766214434900000185e+01;1.068984641686500092e+00
9.780106631799999661e+01;1.069071033826327621e+00
9.793998828700000558e+01;1.069157102929569003e+00
9.807891025600000035e+01;1.069242848559604608e+00
9.821783222499999511e+01;1.069328270248626422e+00
9.835675419499999350e+01;1.069413367591201647e+00
9.849567616400000247e+01;1.069498140119522933e+00
9.863459813299999723e+01;1.069582587428157483e+00
9.877352010200000620e+01;1.069666709080484779e+00
9.891244207100000096e+01;1.069750504608697250e+00
9.905136404099999936e+01;1.069833973576175046e+00
9.919028600999999412e+01;1.069917115639859251e+00
9.932920797900000309e+01;1.069999930300755464e+00
9.946812994799999785e+01;1.070082417153430443e+00
9.960705191700000682e+01;1.070164575823638442e+00
9.974597388700000522e+01;1.070246405812384838e+00
9.988489585599999998e+01;1.070327906807797991e+00
1.000238178299999987e+02;1.070409078342070996e+00
1.001627397900000034e+02;1.070489920009769946e+00
1.003016617600000018e+02;1.070570431405462486e+00
1.004405837300000002e+02;1.070650612154902426e+00
1.005795056999999986e+02;1.070730461852656967e+00
1.007184276699999970e+02;1.070809980093292646e+00
1.008573496399999954e+02;1.070889166471376663e+00
1.009962716099999938e+02;1.070968020612663052e+00
1.011351935800000064e+02;1.071046542142905844e+00
1.012741155500000048e+02;1.071124730656672019e+00
1.014130375200000032e+02;1.071202585748528779e+00
1.015519594900000016e+02;1.071280107106604262e+00
1.016908814599999999e+02;1.071357294294278173e+00
1.018298034200000046e+02;1.071434146968492040e+00
1.019687253900000030e+02;1.071510664754999675e+00
1.021076473600000014e+02;1.071586847248368279e+00
1.022465693299999998e+02;1.071662694136726213e+00
1.023854912999999982e+02;1.071738205014640233e+00
1.025244132699999966e+02;1.071813379539051869e+00
1.026633352399999950e+02;1.071888217335715154e+00
1.028022572099999934e+02;1.071962718092758227e+00
1.029411791800000060e+02;1.072036881404748287e+00
1.030801011500000044e+02;1.072110706928626644e+00
1.032190231200000028e+02;1.072184194352521658e+00
1.033579450900000012e+02;1.072257343302187360e+00
1.034968670599999996e+02;1.072330153465752112e+00
1.036357890200000043e+02;1.072402624437782892e+00
1.037747109900000027e+02;1.072474755937595337e+00
1.039136329600000010e+02;1.072546547622130753e+00
1.040525549299999994e+02;1.072617999179517723e+00
1.041914768999999978e+02;1.072689110204322560e+00
1.043303988699999962e+02;1.072759880447048841e+00
1.044693208399999946e+02;1.072830309564636986e+00
1.046082428099999930e+02;1.072900397214028745e+00
1.047471647800000056e+02;1.072970143114539754e+00
1.048860867500000040e+02;1.073039546923110876e+00
1.050250087200000024e+02;1.073108608296683864e+00
1.051639306900000008e+02;1.073177326985760960e+00
1.053028526500000055e+02;1.073245702678470748e+00
1.054417746200000039e+02;1.073313735000567704e+00
1.055806965900000023e+02;1.073381423733741125e+00
1.057196185600000007e+02;1.073448768534932762e+00
1.058585405299999991e+02;1.073515769123458030e+00
1.059974624999999975e+02;1.073582425187445066e+00
1.061363844699999959e+02;1.073648736446209950e+00
1.062753064399999943e+02;1.073714702619067873e+00
1.064142284100000069e+02;1.073780323425334471e+00
1.065531503800000053e+02;1.073845598553138103e+00
1.066920723500000037e+02;1.073910527752981903e+00
1.068309943200000021e+02;1.073975110744181061e+00
1.069699162900000005e+02;1.074039347246050990e+00
1.071088382500000051e+02;1.074103236977907772e+00
1.072477602200000035e+02;1.074166779690253870e+00
1.073866821900000019e+02;1.074229975102404699e+00
1.075256041600000003e+02;1.074292822964863392e+00
1.076645261299999987e+02;1.074355323028132414e+00
1.078034480999999971e+02;1.074417475011527401e+00
1.079423700699999955e+02;1.074479278665551041e+00
1.080812920399999939e+02;1.074540733740706022e+00
1.082202140100000065e+02;1.074601839987495255e+00
1.083591359800000049e+02;1.074662597187608482e+00
1.084980579500000033e+02;1.074723005060361336e+00
1.086369799200000017e+02;1.074783063387443782e+00
1.087759018800000064e+02;1.074842771919358286e+00
1.089148238500000048e+02;1.074902130468982309e+00
1.090537458200000032e+02;1.074961138755631262e+00
1.091926677900000016e+02;1.075019796560994667e+00
1.093315897600000000e+02;1.075078103666762930e+00
1.094705117299999984e+02;1.075136059885812845e+00
1.096094336999999967e+02;1.075193664937460047e+00
1.097483556699999951e+02;1.075250918665768829e+00
1.098872776399999935e+02;1.075307820790054603e+00
1.100261996100000061e+02;1.075364371185568713e+00
1.101651215800000045e+02;1.075420569602814069e+00
1.103040435500000029e+02;1.075476415823480414e+00
1.104429655200000013e+02;1.075531909691632260e+00
1.105818874800000060e+02;1.075587050988958904e+00
1.107208094500000044e+02;1.075641839528338028e+00
1.108597314200000028e+02;1.075696275091459153e+00
1.109986533900000012e+02;1.075750357522386569e+00
1.111375753599999996e+02;1.075804086633997292e+00
1.112764973299999980e+02;1.075857462239168560e+00
1.114154192999999964e+02;1.075910484181964222e+00
1.115543412699999948e+02;1.075963152275261736e+00
1.116932632399999932e+02;1.076015466331937898e+00
1.118321852100000058e+02;1.076067426196056998e+00
1.119711071800000042e+02;1.076119031711683327e+00
1.121100291500000026e+02;1.076170282722880733e+00
1.122489511099999930e+02;1.076221179073713952e+00
1.123878730800000056e+02;1.076271720577059554e+00
1.125267950500000040e+02;1.076321907108169329e+00
1.126657170200000024e+02;1.076371738542294398e+00
1.128046389900000008e+02;1.076421214692311779e+00
1.129435609599999992e+02;1.076470335433472814e+00
1.130824829299999976e+02;1.076519100641029070e+00
1.132214048999999960e+02;1.076567510190231891e+00
1.133603268699999944e+02;1.076615563893958072e+00
1.134992488400000070e+02;1.076663261689833506e+00
1.136381708100000054e+02;1.076710603421922485e+00
1.137770927800000038e+02;1.076757588996663406e+00
1.139160147500000022e+02;1.076804218258120338e+00
1.140549367100000069e+02;1.076850491112732122e+00
1.141938586800000053e+02;1.076896407435749659e+00
1.143327806500000037e+02;1.076941967164799285e+00
1.144717026200000021e+02;1.076987170143944628e+00
1.146106245900000005e+02;1.077032016310811580e+00
1.147495465599999989e+02;1.077076505571838760e+00
1.148884685299999973e+02;1.077120637802277514e+00
1.150273904999999957e+02;1.077164412908566238e+00
1.151663124699999941e+02;1.077207830859517879e+00
1.153052344400000067e+02;1.077250891530383781e+00
1.154441564100000051e+02;1.077293594858789616e+00
1.155830783800000034e+02;1.077335940751173782e+00
1.157220003399999939e+02;1.077377929145162172e+00
1.158609223100000065e+02;1.077419560009567512e+00
1.159998442800000049e+02;1.077460833219641145e+00
1.161387662500000033e+02;1.077501748744196020e+00
1.162776882200000017e+02;1.077542306520857807e+00
1.164166101900000001e+02;1.077582506518439232e+00
1.165555321599999985e+02;1.077622348674566188e+00
1.166944541299999969e+02;1.077661832895677074e+00
1.168333760999999953e+02;1.077700959212958942e+00
1.169722980699999937e+02;1.077739727564037686e+00
1.171112200400000063e+02;1.077778137886538756e+00
1.172501420100000047e+02;1.077816190180462375e+00
1.173890639800000031e+02;1.077853884383433991e+00
1.175279859399999935e+02;1.077891220495453828e+00
1.176669079100000062e+02;1.077928198516521663e+00
1.178058298800000046e+02;1.077964818384263612e+00
1.179447518500000029e+02;1.078001080098679010e+00
1.180836738200000013e+02;1.078036983690955575e+00
1.182225957899999997e+02;1.078072529098718979e+00
1.183615177599999981e+02;1.078107716353155832e+00
1.185004397299999965e+02;1.078142545423079524e+00
1.186393616999999949e+02;1.078177016339677108e+00
1.187782836699999933e+02;1.078211129134135637e+00
1.189172056400000059e+02;1.078244883744080784e+00
1.190561276100000043e+02;1.078278280263073929e+00
1.191950495699999948e+02;1.078311318691115295e+00
1.193339715399999932e+02;1.078343999028204880e+00
1.194728935100000058e+02;1.078376321305529739e+00
1.196118154800000042e+02;1.078408285585463977e+00
1.197507374500000026e+02;1.078439891868008038e+00
1.198896594200000010e+02;1.078471140215536028e+00
1.200285813899999994e+02;1.078502030628047947e+00
1.201675033599999978e+02;1.078532563230292229e+00
1.203064253299999962e+02;1.078562737991082265e+00
1.204453472999999946e+02;1.078592555003978992e+00
1.205842692699999930e+02;1.078622014300169685e+00
1.207231912400000056e+02;1.078651115973215946e+00
1.208621132100000040e+02;1.078679860085491882e+00
1.210010351699999944e+02;1.078708246668184989e+00
1.211399571400000070e+02;1.078736275814856427e+00
1.212788791100000054e+02;1.078763947650255073e+00
1.214178010800000038e+02;1.078791262174380705e+00
1.215567230500000022e+02;1.078818219480794927e+00
1.216956450200000006e+02;1.078844819725433668e+00
1.218345669899999990e+02;1.078871062939483760e+00
1.219734889599999974e+02;1.078896949216506806e+00
1.221124109299999958e+02;1.078922478681251684e+00
1.222513328999999942e+02;1.078947651427279331e+00
1.223902548700000068e+02;1.078972467548151792e+00
1.225291768400000052e+02;1.078996927168617281e+00
1.226680987999999957e+02;1.079021030413424898e+00
1.228070207699999941e+02;1.079044777344948303e+00
1.229459427400000067e+02;1.079068168150311147e+00
1.230848647100000051e+02;1.079091202923074366e+00
1.232237866800000035e+02;1.079113881787986839e+00
1.233627086500000019e+02;1.079136204900984497e+00
1.235016306200000002e+02;1.079158172355628276e+00
1.236405525899999986e+02;1.079179784307854550e+00
1.237794745599999970e+02;1.079201040944786083e+00
1.239183965299999954e+02;1.079221942359984254e+00
1.240573184999999938e+02;1.079242488709384995e+00
1.241962404700000064e+02;1.079262680180111067e+00
1.243351624400000048e+02;1.079282516896911348e+00
1.244740843999999953e+02;1.079301999046908378e+00
1.246130063699999937e+02;1.079321126786038532e+00
1.247519283400000063e+02;1.079339900270237074e+00
1.248908503100000047e+02;1.079358319686627432e+00
1.250297722800000031e+02;1.079376385222331924e+00
1.251686942500000015e+02;1.079394097033286926e+00
1.253076162199999999e+02;1.079411455306615197e+00
1.254465381899999983e+02;1.079428460260626776e+00
1.255854601599999967e+02;1.079445112051257594e+00
1.257243821299999951e+02;1.079461410896817464e+00
1.258633040999999935e+02;1.079477356984429814e+00
1.260022260700000061e+02;1.079492950532404238e+00
1.261411480299999965e+02;1.079508191727863942e+00
1.262800699999999949e+02;1.079523080789119183e+00
1.264189919699999933e+02;1.079537617934479554e+00
1.265579139400000059e+02;1.079551803382255981e+00
1.266968359100000043e+02;1.079565637319570559e+00
1.268357578800000027e+02;1.079579120027108319e+00
1.269746798500000011e+02;1.079592251691992022e+00
1.271136018199999995e+02;1.079605032563718758e+00
1.272525237899999979e+02;1.079617462860598787e+00
1.273914457599999963e+02;1.079629542863316471e+00
1.275303677299999947e+02;1.079641272758995019e+00
1.276692896999999931e+02;1.079652652828318571e+00
1.278082116700000057e+02;1.079663683351971715e+00
1.279471336299999962e+02;1.079674364517077212e+00
1.280860556000000088e+02;1.079684696604319649e+00
1.282249775699999930e+02;1.079694679894383391e+00
1.283638995400000056e+02;1.079704314636765528e+00
1.285028215099999898e+02;1.079713601080963814e+00
1.286417434800000024e+02;1.079722539538849224e+00
1.287806654499999865e+02;1.079731130259919514e+00
1.289195874199999992e+02;1.079739373524859047e+00
1.290585093900000118e+02;1.079747269645539021e+00
1.291974313599999959e+02;1.079754818871457189e+00
1.293363533300000086e+02;1.079762021483297696e+00
1.294752752999999927e+02;1.079768877824119233e+00
1.296141972599999974e+02;1.079775388143419113e+00
1.297531192300000100e+02;1.079781552753069196e+00
1.298920411999999942e+02;1.079787371964940679e+00
1.300309631700000068e+02;1.079792846090905423e+00
1.301698851399999910e+02;1.079797975411647570e+00
1.303088071100000036e+02;1.079802760270226258e+00
1.304477290799999878e+02;1.079807200978512682e+00
1.305866510500000004e+02;1.079811297848378704e+00
1.307255730200000130e+02;1.079815051222883016e+00
1.308644949899999972e+02;1.079818461413897035e+00
1.310034169600000098e+02;1.079821528764479455e+00
1.311423389299999940e+02;1.079824253586502358e+00
1.312812609000000066e+02;1.079826636223023772e+00
1.314201828600000113e+02;1.079828677017103056e+00
1.315591048299999954e+02;1.079830376342985732e+00
1.316980268000000081e+02;1.079831734512543440e+00
1.318369487699999922e+02;1.079832751900022592e+00
1.319758707400000048e+02;1.079833428817293717e+00
1.321147927099999890e+02;1.079833765700977999e+00
1.322537146800000016e+02;1.079833762831759580e+00
1.323926366499999858e+02;1.079833420615071260e+00
1.325315586199999984e+02;1.079832739425159005e+00
1.326704805900000110e+02;1.079831719605081952e+00
1.328094025599999952e+02;1.079830361560272900e+00
1.329483245300000078e+02;1.079828665633790319e+00
1.330872464900000125e+02;1.079826632231067673e+00
1.332261684599999967e+02;1.079824261757537762e+00
1.333650904300000093e+02;1.079821554525072447e+00
1.335040123999999935e+02;1.079818511001478631e+00
1.336429343700000061e+02;1.079815131561002728e+00
1.337818563399999903e+02;1.079811416577890482e+00
1.339207783100000029e+02;1.079807366488761966e+00
1.340597002799999871e+02;1.079802981667863371e+00
1.341986222499999997e+02;1.079798262520627272e+00
1.343375442200000123e+02;1.079793209452487135e+00
1.344764661899999965e+02;1.079787822931250085e+00
1.346153881600000091e+02;1.079782103299975038e+00
1.347543101299999933e+02;1.079776051026469341e+00
1.348932320899999979e+02;1.079769666484978741e+00
1.350321540600000105e+02;1.079762950174498082e+00
1.351710760299999947e+02;1.079755902469273110e+00
1.353099980000000073e+02;1.079748523805923899e+00
1.354489199699999915e+02;1.079740814652258019e+00
1.355878419400000041e+02;1.079732775382520993e+00
1.357267639099999883e+02;1.079724406495708111e+00
1.358656858800000009e+02;1.079715708428438781e+00
1.360046078500000135e+02;1.079706681617333741e+00
1.361435298199999977e+02;1.079697326499013066e+00
1.362824517900000103e+02;1.079687643541283881e+00
1.364213737599999945e+02;1.079677633180766705e+00
1.365602957199999992e+02;1.079667295916455938e+00
1.366992176900000118e+02;1.079656632184972098e+00
1.368381396599999960e+02;1.079645642454122090e+00
1.369770616300000086e+02;1.079634327191713483e+00
1.371159835999999927e+02;1.079622686865553627e+00
1.372549055700000054e+02;1.079610721943450091e+00
1.373938275399999895e+02;1.079598432924397278e+00
1.375327495100000021e+02;1.079585820276202535e+00
1.376716714799999863e+02;1.079572884466673210e+00
1.378105934499999989e+02;1.079559625994803707e+00
1.379495154200000115e+02;1.079546045359589090e+00
1.380884373899999957e+02;1.079532143028836044e+00
1.382273593600000083e+02;1.079517919501539414e+00
1.383662813200000130e+02;1.079503375276694044e+00
1.385052032899999972e+02;1.079488510884480945e+00
1.386441252600000098e+02;1.079473326761521079e+00
1.387830472299999940e+02;1.079457823469182731e+00
1.389219692000000066e+02;1.079442001506460524e+00
